source,source_url,indicator_id,indicator_label,theme,unit,bad_when,note,country_raw,country_key,country,year,value
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CAN,CAN,Canada,2014,1.71482
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CAN,CAN,Canada,2015,1.6936
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CAN,CAN,Canada,2016,1.72903
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CAN,CAN,Canada,2017,1.68702
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CAN,CAN,Canada,2018,1.7372
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CAN,CAN,Canada,2019,1.75578
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CAN,CAN,Canada,2020,1.93413
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CAN,CAN,Canada,2021,1.87064
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CAN,CAN,Canada,2022,1.81291
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CAN,CAN,Canada,2023,1.81048
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CAN,CAN,Canada,2024,1.7908
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CHE,CHE,Switzerland,1996,2.37649
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CHE,CHE,Switzerland,2000,2.26386
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CHE,CHE,Switzerland,2004,2.60818
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CHE,CHE,Switzerland,2008,2.65296
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CHE,CHE,Switzerland,2012,2.87456
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CHE,CHE,Switzerland,2015,3.04577
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CHE,CHE,Switzerland,2017,3.04671
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CHE,CHE,Switzerland,2019,3.14983
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CHE,CHE,Switzerland,2021,3.24862
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,CHE,CHE,Switzerland,2023,3.22178
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,1996,2.13663
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,1997,2.18161
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,1998,2.20748
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,1999,2.32772
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2000,2.38654
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2001,2.3792
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2002,2.40856
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2003,2.44232
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2004,2.40278
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2005,2.40266
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2006,2.43043
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2007,2.41918
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2008,2.57152
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2009,2.68864
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2010,2.67632
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2011,2.75016
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2012,2.82499
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2013,2.78067
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2014,2.82218
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2015,2.87725
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2016,2.88393
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2017,2.9886
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2018,3.05057
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2019,3.11256
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2020,3.0897
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2021,3.0786
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2022,3.07096
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DEU,DEU,Germania,2023,3.1539
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,1996,1.80812
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,1997,1.89238
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,1998,2.00749
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,1999,2.12857
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,2000,2.18774
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,2001,2.32339
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,2002,2.43935
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,2003,2.50711
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,2004,2.41328
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,2005,2.38721
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,2006,2.39875
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,2007,2.50921
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,2008,2.76081
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,2009,3.04209
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,2010,2.91389
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,2011,2.94198
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,2012,2.9845
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,2013,2.96145
World Bank WDI,https://api.worldbank.org/v2/country/ITA;DEU;FRA;ESP;EUU;USA;JPN;GBR;CAN;AUS;AUT;BEL;CHE;DNK;FIN;NLD;NOR;SWE;PRT;GRC;IRL/indicator/GB.XPD.RSDV.GD.ZS?format=json&per_page=20000,GB.XPD.RSDV.GD.ZS,Spesa in R&S,innovazione,% PIL,low,,DNK,DNK,Denmark,2014,2.91543
